,return_date,territory_id,product_key,return_quantity
1455,2022-01-03,9,477.0,1.0
1456,2021-09-26,1,483.0,1.0
1457,2022-05-05,8,541.0,1.0
1458,2022-05-06,6,485.0,1.0
1459,2021-08-15,10,226.0,1.0
1460,2022-03-23,8,536.0,1.0
1461,2022-05-24,8,536.0,1.0
1462,2021-08-30,6,528.0,1.0
1463,2022-04-11,1,537.0,1.0
1464,2021-06-12,10,381.0,1.0
1465,2022-06-12,10,477.0,1.0
1466,2021-11-03,9,489.0,1.0
1467,2022-06-29,7,479.0,1.0
1468,2022-01-05,6,536.0,1.0
1469,2022-06-25,9,484.0,1.0
1470,2021-10-31,9,604.0,1.0
1471,2022-02-06,4,539.0,1.0
1472,2021-09-10,10,529.0,1.0
1473,2022-04-26,4,478.0,1.0
1474,2021-06-21,10,368.0,1.0
1475,2022-01-09,4,479.0,1.0
1476,2021-10-10,10,535.0,1.0
1477,2022-04-01,4,215.0,1.0
1478,2021-11-23,9,214.0,1.0
1479,2022-02-08,9,477.0,1.0
1480,2020-11-23,9,326.0,1.0
1481,2022-02-13,9,214.0,1.0
1482,2022-06-19,7,462.0,1.0
1483,2022-04-19,4,478.0,1.0
1484,2022-03-28,9,476.0,1.0
1485,2020-04-30,8,330.0,1.0
1486,2022-04-12,9,477.0,1.0
1487,2021-11-10,7,479.0,1.0
1488,2020-12-11,9,375.0,1.0
1489,2021-08-24,4,478.0,1.0
1490,2021-11-24,1,528.0,1.0
1491,,10,565.0,1.0
1492,2022-03-12,4,577.0,1.0
1493,2021-09-26,9,488.0,1.0
1494,2021-12-09,4,537.0,1.0
1495,2020-04-10,9,326.0,1.0
1496,2021-09-16,1,537.0,1.0
1497,2021-10-09,4,223.0,1.0
1498,2022-04-10,8,560.0,1.0
1499,2020-08-26,4,387.0,1.0
1500,2021-11-02,7,477.0,1.0
1501,2022-01-01,9,477.0,1.0
1502,2021-12-17,6,528.0,1.0
1503,2021-08-16,4,356.0,1.0
1504,2021-09-14,10,576.0,1.0
1505,2021-09-26,4,477.0,1.0
1506,2022-01-21,9,489.0,1.0
1507,2022-01-15,9,529.0,1.0
1508,2022-01-01,9,528.0,1.0
1509,2022-02-17,9,477.0,1.0
1510,2022-03-21,1,540.0,1.0
1511,2021-09-15,6,215.0,1.0
1512,2020-12-12,8,377.0,1.0
1513,2021-10-31,8,584.0,1.0
1514,2021-12-12,8,478.0,1.0
1515,2021-09-26,6,215.0,1.0
1516,2021-08-04,1,478.0,1.0
1517,2021-08-16,4,356.0,1.0
1518,2022-06-13,9,215.0,1.0
1519,2022-02-24,8,478.0,1.0
1520,2022-06-17,9,489.0,1.0
1521,2021-02-22,9,362.0,1.0
1522,2022-06-20,1,528.0,1.0
1523,2022-02-15,9,606.0,1.0
1524,2021-08-23,4,477.0,1.0
1525,2022-01-14,10,529.0,1.0
1526,2020-05-16,7,313.0,1.0
1527,2022-02-11,6,477.0,1.0
1528,2021-03-20,9,360.0,1.0
1529,2022-05-31,6,535.0,1.0
1530,2021-07-15,1,540.0,1.0
1531,2021-08-30,1,480.0,2.0
1532,2020-04-10,9,326.0,1.0
1533,2021-11-28,1,530.0,1.0
1534,2021-11-18,7,487.0,1.0
1535,2021-09-11,9,480.0,1.0
1536,2022-01-01,6,528.0,1.0
1537,2022-04-24,4,477.0,1.0
1538,2022-01-21,8,529.0,1.0
1539,2022-04-30,8,581.0,1.0
1540,2020-04-15,9,312.0,1.0
1541,2022-02-27,1,235.0,1.0
1542,2022-04-22,4,528.0,1.0
1543,2022-01-09,4,479.0,1.0
1544,2021-11-02,9,214.0,1.0
1545,2020-12-04,4,324.0,1.0
1546,2021-12-31,4,223.0,1.0
1547,2022-04-21,9,383.0,1.0
1548,2022-04-03,10,535.0,1.0
1549,2022-05-30,1,479.0,1.0
1550,2021-08-20,9,229.0,1.0
1551,2021-12-24,1,537.0,1.0
1552,2022-05-26,10,530.0,1.0
1553,2022-05-31,9,484.0,1.0
1554,2022-05-08,9,535.0,1.0
1555,2022-02-26,1,537.0,1.0
1556,2021-11-19,4,486.0,1.0
1557,2022-06-28,7,575.0,1.0
1558,2022-03-25,9,477.0,1.0
1559,2020-10-27,6,368.0,1.0
1560,2022-01-02,8,528.0,1.0
1561,2022-03-21,1,604.0,1.0
1562,2021-10-15,10,352.0,1.0
1563,2021-11-28,1,480.0,1.0
1564,2021-08-11,6,477.0,1.0
1565,2022-05-24,9,562.0,1.0
1566,2022-06-30,8,477.0,1.0
1567,2022-06-06,6,485.0,1.0
1568,2020-06-24,9,320.0,1.0
1569,2021-08-04,1,478.0,1.0
1570,2022-04-11,7,480.0,1.0
1571,2022-03-31,1,387.0,1.0
1572,2022-04-27,9,214.0,1.0
1573,2022-03-27,4,479.0,1.0
1574,2022-03-30,7,529.0,1.0
1575,2021-12-07,7,595.0,1.0
1576,2022-05-04,4,606.0,1.0
1577,2022-05-04,6,476.0,1.0
1578,2022-04-22,8,530.0,1.0
1579,2022-04-19,7,530.0,1.0
1580,2021-12-30,1,540.0,1.0
1581,2021-06-10,4,356.0,1.0
1582,2021-12-30,7,229.0,1.0
1583,2022-02-01,1,600.0,1.0
1584,2021-11-09,9,477.0,1.0
1585,2021-12-30,4,484.0,1.0
1586,2022-06-29,8,541.0,1.0
1587,2022-05-28,4,477.0,1.0
1588,2022-05-20,7,576.0,1.0
1589,2022-02-08,4,478.0,1.0
1590,2021-12-28,8,214.0,1.0
1591,2022-01-19,10,539.0,1.0
1592,2022-05-07,4,578.0,1.0
1593,2021-09-03,9,362.0,1.0
1594,2022-04-10,4,528.0,1.0
1595,2021-09-17,4,464.0,1.0
1596,2022-03-27,10,214.0,1.0
1597,2021-12-16,10,484.0,1.0
1598,2022-04-26,1,220.0,1.0
1599,2022-02-27,9,478.0,1.0
1600,2022-01-11,4,529.0,1.0
1601,2021-08-03,6,537.0,1.0
1602,2022-05-16,9,488.0,1.0
1603,2022-06-15,10,478.0,1.0
1604,2022-06-27,4,478.0,1.0
1605,2021-12-12,8,478.0,1.0
1606,2022-03-29,10,214.0,1.0
1607,2022-06-22,4,529.0,1.0
1608,2022-01-27,6,485.0,1.0
1609,2022-06-08,8,605.0,1.0
1610,2022-03-18,9,538.0,1.0
1611,2022-01-03,6,477.0,1.0
1612,2022-03-19,1,528.0,1.0
1613,2021-09-23,8,491.0,1.0
1614,2021-01-10,9,381.0,1.0
1615,2022-05-30,9,480.0,1.0
1616,2021-07-08,9,478.0,1.0
1617,2022-01-22,8,529.0,1.0
1618,2022-06-30,10,223.0,1.0
1619,2022-06-20,8,586.0,1.0
1620,2022-02-28,7,536.0,1.0
1621,2022-05-21,1,358.0,1.0
1622,2022-05-25,7,466.0,1.0
1623,2022-04-01,4,354.0,1.0
1624,2022-06-26,1,472.0,1.0
1625,2021-12-19,10,356.0,1.0
1626,2022-03-19,4,477.0,1.0
1627,2022-03-20,7,360.0,1.0
1628,2021-12-15,7,489.0,1.0
1629,2020-06-20,9,347.0,1.0
1630,2022-05-06,4,477.0,1.0
1631,2022-06-28,7,575.0,1.0
1632,2021-09-29,10,540.0,1.0
1633,2022-04-01,6,229.0,1.0
1634,2022-01-28,4,485.0,1.0
1635,2022-03-09,7,214.0,1.0
1636,2021-06-15,4,332.0,1.0
1637,2022-04-09,7,220.0,1.0
1638,2021-05-01,9,352.0,1.0
1639,2022-01-21,10,479.0,1.0
1640,2022-03-21,6,538.0,1.0
1641,2022-04-18,10,577.0,1.0
1642,2022-05-02,4,214.0,1.0
1643,,4,477.0,2.0
1644,2021-07-02,9,375.0,1.0
1645,2021-09-26,9,488.0,1.0
1646,2021-09-08,9,538.0,1.0
1647,2021-11-25,6,528.0,1.0
1648,2021-10-31,8,584.0,1.0
1649,2021-12-28,4,214.0,1.0
1650,2021-11-26,7,479.0,1.0
1651,2022-04-08,10,215.0,1.0
1652,,4,479.0,1.0
1653,2022-02-04,8,480.0,2.0
1654,2021-12-31,8,580.0,1.0
1655,2022-06-17,9,489.0,1.0
1656,2021-12-24,1,539.0,1.0
1657,2021-11-18,8,541.0,1.0
1658,2021-07-11,8,232.0,1.0
1659,2022-05-06,7,528.0,1.0
1660,2021-12-15,9,535.0,
1661,2021-08-15,1,529.0,1.0
1662,2021-09-23,6,464.0,1.0
1663,2021-08-07,6,480.0,1.0
1664,2022-06-26,1,472.0,1.0
1665,2022-01-17,9,485.0,1.0
1666,2021-04-25,1,320.0,1.0
1667,2021-10-01,10,477.0,1.0
1668,2021-08-24,1,535.0,1.0
1669,2022-06-22,4,529.0,1.0
1670,2022-02-28,9,482.0,1.0
1671,2021-07-15,10,484.0,1.0
1672,2022-06-10,1,466.0,1.0
1673,2022-02-05,4,541.0,1.0
1674,2021-12-03,6,464.0,1.0
1675,2022-05-26,8,539.0,1.0
1676,2021-11-09,9,477.0,1.0
1677,2022-05-15,9,214.0,1.0
1678,2022-05-01,1,485.0,1.0
1679,2020-04-25,4,324.0,1.0
1680,2020-02-24,8,314.0,1.0
1681,2021-08-25,4,215.0,1.0
1682,2022-02-01,1,477.0,1.0
1683,2021-09-16,6,478.0,2.0
1684,2021-11-15,4,560.0,1.0
1685,2021-02-22,8,369.0,1.0
1686,2022-06-10,1,466.0,1.0
1687,2021-12-16,9,385.0,1.0
1688,2021-11-07,4,477.0,2.0
1689,2022-01-14,6,485.0,1.0
1690,2022-06-28,7,575.0,1.0
1691,2021-09-28,6,528.0,1.0
1692,2022-04-26,9,488.0,1.0
1693,2021-12-05,9,477.0,1.0
1694,2021-10-10,9,478.0,1.0
1695,2022-02-15,4,223.0,1.0
1696,2021-11-05,1,478.0,1.0
1697,2021-11-05,10,529.0,1.0
1698,2022-04-25,9,538.0,1.0
1699,2022-06-22,9,584.0,1.0
1700,2022-06-30,10,223.0,1.0
1701,2021-10-09,7,530.0,1.0
1702,2021-10-12,10,215.0,1.0
1703,2021-10-09,4,223.0,1.0
1704,2022-05-31,9,484.0,1.0
1705,2021-07-16,1,223.0,1.0
1706,2021-12-28,9,562.0,1.0
1707,2022-01-12,4,484.0,1.0
1708,2021-08-07,6,480.0,1.0
1709,2022-03-08,8,215.0,1.0
1710,2021-10-12,6,476.0,1.0
1711,2022-03-23,8,536.0,1.0
1712,2021-07-15,7,483.0,1.0
1713,2021-10-16,10,381.0,1.0
1714,2020-10-12,9,379.0,1.0
1715,2022-01-11,7,478.0,1.0
1716,2020-12-12,9,362.0,1.0
1717,2022-04-04,8,360.0,1.0
1718,2022-06-10,1,466.0,1.0
1719,2021-04-04,7,387.0,1.0
1720,2021-12-04,8,477.0,1.0
1721,2022-01-26,6,477.0,1.0
1722,2021-08-31,9,480.0,1.0
1723,2021-10-01,10,358.0,1.0
1724,2021-07-08,9,487.0,1.0
1725,2021-09-12,4,214.0,1.0
1726,2021-09-09,7,478.0,1.0
1727,2021-11-28,1,483.0,1.0
1728,2021-08-19,8,223.0,1.0
1729,2022-06-10,4,477.0,1.0
1730,2022-05-25,10,564.0,1.0
1731,2022-02-11,6,478.0,2.0
1732,2022-02-18,4,220.0,1.0
1733,2022-06-15,1,223.0,1.0
1734,2021-10-15,10,352.0,1.0
1735,2022-05-26,10,235.0,1.0
1736,2022-04-25,9,538.0,1.0
1737,2022-02-17,4,214.0,1.0
1738,2022-02-07,8,562.0,1.0
1739,2021-09-16,1,537.0,1.0
1740,2021-09-06,4,478.0,1.0
1741,2022-03-11,4,485.0,1.0
1742,2021-08-05,4,484.0,1.0
1743,2020-04-15,9,312.0,1.0
1744,2022-04-03,9,235.0,1.0
1745,2021-09-18,9,529.0,1.0
1746,2021-11-03,4,474.0,1.0
1747,2022-03-28,7,362.0,1.0
1748,2022-03-01,8,582.0,1.0
1749,2021-11-19,4,541.0,1.0
1750,2022-06-15,8,485.0,1.0
1751,2021-12-30,1,215.0,1.0
1752,2021-10-30,4,537.0,1.0
1753,2021-09-09,7,478.0,1.0
1754,2022-06-20,8,586.0,1.0
1755,2021-01-23,4,332.0,1.0
1756,2021-08-15,6,478.0,1.0
1757,2022-06-07,9,538.0,1.0
1758,2021-11-01,6,528.0,1.0
1759,,9,215.0,1.0
1760,2022-05-06,7,220.0,1.0
1761,2022-03-07,4,491.0,1.0
1762,2021-09-04,6,477.0,
1763,2022-04-10,4,528.0,1.0
1764,2021-11-02,7,477.0,1.0
1765,2022-06-28,1,480.0,1.0
1766,2022-03-01,1,480.0,1.0
1767,2022-04-18,10,577.0,1.0
1768,2022-02-12,10,479.0,1.0
1769,,4,606.0,1.0
1770,,4,477.0,1.0
1771,2022-05-11,1,223.0,1.0
1772,2022-02-16,8,538.0,1.0
1773,2020-04-07,9,351.0,1.0
1774,2021-08-07,9,375.0,1.0
1775,2022-03-17,4,535.0,1.0
1776,2021-08-23,10,362.0,1.0
1777,2021-12-20,6,478.0,1.0
1778,2021-08-24,4,478.0,1.0
1779,2022-03-07,1,223.0,1.0
1780,2021-12-15,9,535.0,
1781,2022-02-27,1,538.0,1.0
1782,2021-08-11,9,528.0,1.0
1783,2021-11-24,1,528.0,1.0
1784,2022-01-19,10,539.0,1.0
1785,2021-08-08,10,371.0,1.0
1786,2021-03-24,7,330.0,1.0
1787,2022-06-24,1,480.0,1.0
1788,2022-03-28,4,214.0,1.0
1789,2022-03-04,6,528.0,1.0
1790,2021-12-28,4,214.0,1.0
1791,2022-05-12,4,229.0,1.0
1792,2022-01-19,10,539.0,1.0
1793,2021-08-30,1,480.0,2.0
1794,2021-12-08,10,462.0,1.0
1795,2022-03-27,4,479.0,1.0
1796,2022-01-17,6,477.0,1.0
1797,,4,477.0,1.0
1798,2022-02-13,9,214.0,1.0
1799,2022-03-27,7,472.0,1.0
1800,2022-04-27,4,529.0,1.0
1801,2022-01-11,10,464.0,1.0
1802,2021-10-07,10,235.0,1.0
1803,2021-08-24,1,486.0,1.0
1804,2021-11-15,4,560.0,1.0
1805,2022-05-24,6,528.0,1.0
1806,2021-11-14,7,215.0,1.0
1807,2021-12-01,7,586.0,1.0
1808,2021-10-09,7,530.0,1.0
1809,2022-01-02,4,215.0,1.0
1810,2022-01-08,8,485.0,1.0
1811,2021-08-30,1,480.0,2.0
1812,2022-05-24,1,462.0,1.0
1813,2022-06-26,6,477.0,1.0
1814,2021-11-18,7,220.0,1.0
1815,2021-07-15,7,483.0,1.0
1816,2021-09-14,10,537.0,1.0
1817,2021-08-24,6,478.0,1.0
1818,2021-07-31,4,540.0,1.0
1819,2022-05-06,4,477.0,1.0
1820,2022-03-17,9,541.0,1.0
1821,2022-06-28,1,214.0,1.0
1822,2022-04-06,4,223.0,2.0
1823,2021-11-26,4,529.0,1.0
1824,2020-04-21,9,312.0,1.0
1825,2022-01-11,9,484.0,1.0
1826,2021-12-26,6,528.0,1.0
1827,2021-10-12,6,476.0,1.0
1828,2022-06-07,4,485.0,1.0
1829,2022-05-09,1,484.0,1.0
1830,2020-12-12,9,362.0,1.0
1831,2021-10-25,9,477.0,1.0
1832,2022-06-10,1,581.0,1.0
1833,2022-04-29,4,528.0,1.0
1834,2022-01-28,8,477.0,1.0
1835,2022-03-20,10,538.0,1.0
1836,2022-02-23,9,539.0,1.0
1837,2022-04-28,9,377.0,1.0
1838,2021-08-14,8,530.0,1.0
1839,2021-08-30,7,539.0,1.0
1840,2022-05-16,6,537.0,1.0
1841,2022-05-31,6,535.0,1.0
1842,2021-11-22,4,485.0,1.0
1843,2022-05-09,9,537.0,1.0
1844,2022-03-29,6,480.0,1.0
1845,2021-12-14,6,220.0,1.0
1846,2022-05-31,6,535.0,1.0
1847,2022-06-16,10,466.0,1.0
1848,,7,477.0,1.0
1849,2022-01-08,10,535.0,1.0
1850,2021-12-07,7,220.0,1.0
1851,2022-05-14,4,485.0,1.0
1852,2021-11-02,9,214.0,1.0
1853,2022-02-12,1,477.0,1.0
1854,2021-11-13,1,562.0,1.0
1855,2021-05-26,7,360.0,1.0
1856,2021-10-23,1,223.0,1.0
1857,2022-04-14,10,529.0,1.0
1858,2022-06-30,10,477.0,1.0
1859,2022-05-24,1,462.0,1.0
1860,2021-08-15,1,536.0,1.0
1861,2021-09-03,6,574.0,1.0
1862,2020-02-19,9,311.0,1.0
1863,2022-02-14,9,477.0,1.0
1864,2021-12-11,9,477.0,1.0
1865,2022-03-22,1,478.0,1.0
1866,2022-06-22,6,488.0,1.0
1867,2021-11-30,4,214.0,1.0
1868,2022-06-11,7,485.0,1.0
1869,2022-02-06,10,487.0,1.0
1870,2022-03-27,4,479.0,1.0
1871,2022-04-06,1,477.0,1.0
1872,2021-12-18,1,358.0,1.0
1873,2020-04-16,9,349.0,1.0
1874,2021-12-15,10,480.0,1.0
1875,2021-10-11,1,580.0,1.0
1876,2021-08-31,9,480.0,1.0
1877,2021-07-30,8,604.0,1.0
1878,2021-10-28,10,471.0,1.0
1879,2020-04-10,9,326.0,1.0
1880,2021-08-01,9,486.0,1.0
1881,2022-05-29,9,462.0,1.0
1882,2021-03-12,1,336.0,1.0
1883,2022-04-28,8,528.0,1.0
1884,2021-09-03,9,362.0,1.0
1885,2022-05-14,6,485.0,1.0
1886,2022-05-15,6,235.0,1.0
1887,2022-01-10,6,536.0,1.0
1888,2022-06-09,9,471.0,1.0
1889,2021-08-24,4,480.0,1.0
1890,2020-07-03,4,373.0,1.0
1891,2022-01-14,1,358.0,1.0
1892,2021-07-29,9,487.0,1.0
1893,2022-04-15,7,477.0,1.0
1894,2022-05-30,9,220.0,1.0
1895,2022-05-24,8,536.0,1.0
1896,2021-12-17,10,477.0,1.0
1897,2022-03-05,9,223.0,1.0
1898,2022-05-27,1,528.0,1.0
1899,2022-02-24,1,530.0,1.0
1900,2021-10-04,4,479.0,1.0
1901,2022-02-14,6,535.0,1.0
1902,2022-04-07,8,214.0,1.0
1903,2022-05-08,4,476.0,1.0
1904,2022-04-08,9,488.0,1.0
1905,2022-04-03,4,491.0,1.0
1906,2021-08-24,9,214.0,1.0
1907,2021-08-05,6,220.0,1.0
1908,2022-03-21,1,604.0,1.0
1909,2022-06-07,4,485.0,1.0
1910,2022-05-25,10,564.0,1.0
1911,2021-10-26,8,478.0,1.0
1912,2022-04-17,8,472.0,1.0
1913,2022-06-07,6,235.0,1.0
1914,2021-09-20,10,538.0,1.0
1915,2021-08-14,7,538.0,1.0
1916,2020-05-30,1,313.0,1.0
1917,2021-09-30,8,538.0,1.0
1918,2022-06-25,7,223.0,1.0
1919,2022-06-07,4,485.0,1.0
1920,2022-05-03,9,529.0,1.0
1921,2021-12-09,8,479.0,1.0
1922,2020-12-04,4,324.0,1.0
1923,2021-07-15,10,484.0,1.0
1924,2021-09-21,7,529.0,1.0
1925,2022-04-04,8,477.0,1.0
1926,2022-02-22,4,232.0,1.0
1927,2022-02-12,10,479.0,1.0
1928,2020-04-29,9,348.0,1.0
1929,2022-02-24,8,599.0,1.0
1930,2022-02-12,4,480.0,1.0
1931,2021-10-29,6,541.0,1.0
1932,2021-11-30,7,476.0,1.0
1933,2022-04-04,7,,1.0
1934,2022-02-20,1,371.0,1.0
1935,2021-08-24,4,478.0,1.0
1936,2022-06-12,10,477.0,1.0
1937,2022-03-01,9,220.0,1.0
1938,2021-05-23,8,328.0,1.0
1939,2021-09-26,1,483.0,1.0
1940,2022-03-26,7,223.0,1.0
1941,2022-04-23,8,538.0,1.0
1942,2022-01-22,6,535.0,1.0
1943,2022-05-09,4,220.0,1.0
1944,2022-04-24,4,477.0,1.0
1945,2021-11-24,10,358.0,1.0
1946,2021-09-06,4,478.0,1.0
1947,2021-09-23,8,491.0,1.0
1948,2022-04-25,6,464.0,1.0
1949,2022-05-07,7,538.0,1.0
1950,2021-12-05,4,528.0,1.0
1951,2022-01-27,6,485.0,1.0
1952,2021-09-07,9,358.0,1.0
1953,2022-01-09,9,214.0,1.0
1954,2022-03-04,4,479.0,1.0
1955,2022-02-19,4,528.0,1.0
1956,2022-04-18,10,479.0,1.0
1957,2022-06-13,9,215.0,1.0
1958,2022-06-07,9,537.0,1.0
1959,2022-02-24,8,588.0,1.0
1960,2021-06-10,4,356.0,1.0
1961,2021-05-03,9,370.0,1.0
1962,2022-02-17,4,605.0,2.0
1963,2021-11-02,6,360.0,1.0
1964,2022-04-06,1,477.0,1.0
1965,2022-03-04,4,479.0,1.0
1966,2021-09-26,9,488.0,1.0
1967,2021-08-12,4,535.0,1.0
1968,2022-01-20,10,573.0,1.0
1969,2020-12-12,9,362.0,1.0
1970,2021-10-27,6,220.0,1.0
1971,2022-05-30,9,582.0,1.0
1972,2022-02-23,10,477.0,1.0
1973,2022-06-26,7,529.0,1.0
1974,2021-11-05,10,529.0,1.0
1975,2022-01-13,4,529.0,1.0
1976,2022-03-25,9,477.0,1.0
1977,2021-12-03,1,535.0,1.0
1978,2021-09-30,1,471.0,1.0
1979,2021-10-01,10,477.0,1.0
1980,2022-04-24,7,215.0,1.0
1981,2021-07-03,9,479.0,1.0
1982,2022-06-14,10,477.0,1.0
1983,2022-01-15,8,530.0,1.0
1984,2021-10-11,9,530.0,1.0
1985,2022-02-07,1,582.0,1.0
1986,2022-06-15,1,223.0,1.0
1987,2021-12-28,4,214.0,1.0
1988,2020-05-22,9,314.0,1.0
1989,2022-05-20,1,471.0,1.0
1990,2021-08-25,9,540.0,1.0
1991,2021-01-10,9,381.0,1.0
1992,2021-09-23,10,541.0,1.0
1993,2022-05-19,9,214.0,1.0
1994,2022-03-03,1,540.0,1.0
1995,2022-01-22,10,215.0,1.0
1996,2021-11-09,9,477.0,1.0
1997,2021-09-04,6,477.0,
1998,2022-05-24,7,573.0,1.0
1999,2021-09-15,10,530.0,1.0
2000,2022-03-31,4,528.0,1.0
2001,2022-04-07,10,530.0,1.0
2002,2022-01-13,9,473.0,1.0
2003,2021-08-02,9,539.0,1.0
2004,2021-08-27,6,477.0,1.0
2005,2022-01-31,6,537.0,1.0
2006,2022-01-02,4,479.0,1.0
2007,2021-05-03,9,370.0,1.0
2008,2022-06-29,4,356.0,1.0
2009,2022-02-17,4,605.0,2.0
2010,2021-01-16,7,371.0,1.0
2011,2021-01-10,9,381.0,1.0
2012,2022-01-18,4,487.0,1.0
2013,2022-01-03,8,480.0,1.0
2014,2021-07-28,8,485.0,1.0
2015,2021-09-07,4,220.0,1.0
2016,2022-03-09,1,352.0,1.0
2017,2021-10-06,9,223.0,1.0
2018,2021-11-02,4,215.0,1.0
2019,2021-11-03,9,489.0,1.0
2020,2022-01-26,7,537.0,1.0
2021,2021-09-15,10,529.0,1.0
2022,2021-12-20,10,575.0,1.0
2023,2022-02-20,1,371.0,1.0
2024,2022-01-15,9,360.0,1.0
2025,2022-06-29,4,587.0,1.0
2026,2022-02-07,9,472.0,1.0
2027,2022-01-15,9,488.0,1.0
2028,2021-11-03,8,375.0,1.0
2029,2021-12-30,1,535.0,1.0
2030,2021-08-30,1,480.0,2.0
2031,2021-12-26,9,387.0,1.0
2032,2021-12-19,8,220.0,1.0
2033,2021-09-20,10,477.0,1.0
2034,2022-01-05,1,479.0,1.0
2035,2020-04-07,9,311.0,1.0
2036,2022-04-10,9,484.0,1.0
2037,2021-12-25,10,232.0,1.0
2038,2022-06-23,9,562.0,1.0
2039,2021-12-15,8,528.0,1.0
2040,2022-03-29,4,475.0,1.0
2041,2021-12-24,6,462.0,1.0
2042,2022-03-28,4,537.0,1.0
2043,2021-11-28,9,215.0,1.0
2044,2021-11-12,8,477.0,1.0
2045,2022-03-01,8,582.0,1.0
2046,2022-06-16,8,480.0,1.0
2047,2022-05-16,6,480.0,1.0
2048,2020-09-10,1,354.0,1.0
2049,2022-04-10,6,220.0,1.0
2050,2020-04-07,9,311.0,1.0
2051,2022-06-25,9,484.0,1.0
2052,2021-09-20,6,479.0,1.0
2053,,6,537.0,1.0
2054,2022-03-01,10,485.0,1.0
2055,2022-06-03,10,537.0,1.0
2056,2021-08-10,7,477.0,1.0
2057,2021-08-25,7,529.0,1.0
2058,2022-05-22,4,214.0,1.0
2059,2022-05-25,1,474.0,1.0
2060,2021-11-24,1,220.0,1.0
2061,2020-11-27,10,320.0,1.0
2062,2021-11-05,9,480.0,1.0
2063,2021-10-22,7,605.0,1.0
2064,2022-04-23,8,538.0,1.0
2065,2022-01-19,9,214.0,1.0
2066,2022-06-07,1,462.0,1.0
2067,2021-12-04,1,539.0,1.0
2068,2022-04-05,7,539.0,1.0
2069,2022-04-11,1,537.0,1.0
2070,2022-06-23,6,528.0,1.0
2071,2021-09-11,10,389.0,1.0
2072,2021-09-25,7,528.0,1.0
2073,2020-03-28,9,314.0,1.0
2074,2022-05-12,4,229.0,1.0
2075,2021-11-18,10,529.0,1.0
2076,2022-05-16,9,214.0,1.0
2077,2022-04-27,1,480.0,1.0
2078,2022-05-10,4,385.0,1.0
2079,2022-02-01,1,600.0,1.0
2080,2022-04-18,7,464.0,1.0
2081,2022-05-20,1,471.0,1.0
2082,2021-08-30,4,464.0,1.0
2083,2021-07-23,10,220.0,1.0
2084,2021-12-12,7,530.0,1.0
2085,2021-07-25,9,537.0,1.0
2086,2020-08-14,6,377.0,1.0
2087,2022-03-22,6,538.0,1.0
2088,2021-12-05,9,477.0,1.0
2089,2022-03-01,8,582.0,1.0
2090,2022-01-17,9,485.0,1.0
2091,2022-06-21,8,536.0,1.0
2092,2021-08-27,6,477.0,1.0
2093,2022-05-25,9,488.0,1.0
2094,2022-01-22,9,477.0,1.0
2095,2021-08-24,10,480.0,1.0
2096,2022-06-23,9,563.0,1.0
2097,2022-01-18,1,528.0,1.0
2098,2021-07-11,4,477.0,1.0
2099,2022-03-15,6,480.0,1.0
2100,2022-03-23,4,477.0,1.0
2101,2022-01-10,1,220.0,1.0
2102,2022-02-14,4,530.0,1.0
2103,2022-02-24,7,540.0,1.0
2104,2021-10-12,6,476.0,1.0
2105,2022-04-06,4,223.0,2.0
2106,2022-05-26,10,530.0,1.0
2107,2021-12-16,9,385.0,1.0
2108,2022-04-29,1,541.0,1.0
2109,2022-01-09,9,214.0,1.0
2110,2021-10-10,4,464.0,1.0
2111,2022-06-26,9,538.0,1.0
2112,2022-05-24,8,536.0,1.0
2113,2022-05-16,9,487.0,1.0
2114,2021-08-24,1,535.0,1.0
2115,2022-06-06,6,476.0,1.0
2116,2021-11-15,1,480.0,1.0
2117,2022-06-11,4,479.0,1.0
2118,2022-06-02,6,477.0,1.0
2119,2022-03-11,6,214.0,1.0
2120,2022-05-05,4,483.0,1.0
2121,2021-10-09,10,480.0,1.0
2122,2021-10-12,9,360.0,1.0
2123,2021-07-13,9,371.0,1.0
2124,2022-04-25,10,481.0,1.0
2125,2021-09-16,6,478.0,2.0
2126,2022-05-23,1,606.0,1.0
2127,2022-05-26,10,220.0,1.0
2128,2022-04-17,1,539.0,1.0
2129,2021-11-07,4,477.0,2.0
2130,2022-03-11,4,478.0,1.0
2131,2022-03-29,6,480.0,1.0
2132,2022-05-23,1,606.0,1.0
2133,2022-03-17,9,541.0,1.0
2134,2021-11-10,1,362.0,1.0
2135,2021-09-23,8,491.0,1.0
2136,2021-11-07,6,478.0,1.0
2137,2021-12-12,4,220.0,1.0
2138,2020-08-15,1,377.0,1.0
2139,2021-09-23,8,491.0,1.0
2140,2021-09-20,10,538.0,1.0
2141,2022-03-29,1,475.0,1.0
2142,2021-08-02,4,477.0,1.0
2143,2022-05-28,7,371.0,1.0
2144,2022-01-27,1,472.0,1.0
2145,2022-02-04,8,480.0,2.0
2146,2022-01-21,7,214.0,1.0
2147,2021-12-15,6,577.0,1.0
2148,2022-03-31,4,528.0,1.0
2149,2021-12-05,4,214.0,1.0
2150,2022-03-12,4,232.0,1.0
2151,2020-12-10,9,334.0,1.0
2152,,7,477.0,1.0
2153,2021-12-05,10,214.0,1.0
2154,2022-04-03,9,564.0,1.0
2155,2022-05-26,7,478.0,1.0
2156,2021-10-09,7,530.0,1.0
